subjects,repetition,segment,lag,RMSE,correlation,lagCorr,lagRMSE,segmentLength,FB,FF,MI,VMD,samEnt,pupil_size,PSD,repeated
12,26,2,15,-0.562638977515309,0.492205662666889,0.909247379430853,0.137474729743232,361,1.92395065850191,0.826463002992925,0.893341644167399,0.893341644167399,-0.025371547616928,-0.658303789525047,-0.767346328432686,1
12,26,3,16,0.927024672234916,0.27694607828453,0.89395774796915,0.181879977545742,361,-0.531476488490203,1.58581102781549,0.970757672960549,0.970757672960549,0.115631053552546,-0.625689537376086,2.10030209633581,0
12,26,4,15,-0.726549057226961,0.592754304809459,0.933544966989344,0.125720934753615,361,0.193948256701655,1.21209602070539,0.90619476779816,0.90619476779816,-0.113554917689249,-0.705734004728483,-0.740914673167811,1
12,26,5,15,-0.429541861931523,0.676040472762628,0.895943301825041,0.166361312431798,344,-0.006900462738332,1.64040935369901,1.01473540344323,1.01473540344323,-0.002459949073583,-0.572824498977173,0.668254166734533,0
12,27,1,17,0.796453412305909,0.448910851904056,0.956420078416454,0.15926145383462,418,-0.464122951810325,1.43661786924082,0.932807169582091,0.932807169582091,0.099143080698387,NA,1.04508420017531,0
12,27,2,18,0.797535812226235,0.228185573008386,0.835118060207188,0.214662025425706,361,-0.1005734678472,0.681538416900466,0.741978239436935,0.741978239436935,0.018281763752783,-0.705012398958503,1.60816031793614,1
12,27,3,15,-0.535776144759477,0.542846867512477,0.88595234249528,0.143945986575832,396,1.43862060721543,1.51132808450725,1.05790163026772,1.05790163026772,-0.030771386279057,-0.68783184416983,-0.020977812417078,0
12,27,4,17,0.7436283781305,0.310132155133733,0.954248516422513,0.157068338019439,361,1.31414907620553,1.35790036720566,1.00826003604799,1.00826003604799,-0.003987036413993,-0.685068984974472,2.00127563838934,1
12,27,5,19,0.124671186273599,0.340559869543408,0.832880248696734,0.191396226461384,310,-1.08764805505792,0.650983335351135,0.679372936087443,0.679372936087443,0.007356374516484,-0.710291990887646,0.334814337028086,0
12,28,1,15,-0.146433566788005,0.541541011998262,0.854843663151131,0.173650871181743,520,0.748529283373199,0.788332509033053,0.818303361291108,0.818303361291108,0.028779670117081,NA,0.557304479443937,0
12,28,2,17,-0.113293542470004,0.351894975602731,0.929763205684306,0.10941613865865,361,0.735273608488932,1.27520753428224,0.953466185741601,0.953466185741601,0.060085432057828,-0.195186584386647,-0.356670676389901,1
12,28,3,18,-0.322212709547087,0.51088909267013,0.909870662073607,0.142344948310778,431,0.311927497932506,2.1091675645191,1.16303506519352,1.16303506519352,-0.053274603290023,-0.439365366524318,0.184626299291611,0
12,28,4,16,-0.347311845360712,0.363684930375718,0.91330903829831,0.141584710927745,361,1.07366295666038,0.659669596129456,0.800205521810779,0.800205521810779,-0.029258989242132,-0.671083741404021,-0.396337134802815,1
12,28,5,16,-0.258686414502016,0.413297895568502,0.833062474810328,0.157363138403517,391,0.707217749352768,0.184060094235976,0.647384905261493,0.647384905261493,0.048083508860726,-0.53827370668029,0.211903793094519,0
12,29,1,16,-0.631198168504605,0.46890039768676,0.887892975237433,0.144705805107647,362,0.649573167710527,0.738872300551804,0.799077444563854,0.799077444563854,0.054933249039149,NA,0.080438967745461,0
12,29,2,16,-1.32113718140375,0.366871511664436,0.845713867485597,0.112352057740926,361,-0.801028644247712,0.628610569154178,0.688831143720629,0.688831143720629,-0.033277695296211,-0.704971885478062,-1.47406943336151,1
12,29,3,12,-1.5806894023194,0.665030320800434,0.734351489187031,0.170690588316991,515,0.700786502021879,0.039729444657871,0.606749224077563,0.606749224077563,0.017199044628005,-0.549725855902248,-0.772676408139875,0
12,29,4,14,-1.01474214512828,0.3487101005159,0.856650334545686,0.101898494377542,361,0.782947857424815,0.040539137593106,0.611476452841165,0.611476452841165,-0.0215933502567,-0.694414822212028,-0.955071664016629,1
12,29,5,15,-1.24582071275982,0.408673437697677,0.838042020291926,0.115492978000491,349,0.932333010325677,-0.137811811546292,0.569882009015053,0.569882009015053,0.031332951302531,-0.595472569361625,-0.71924646147677,0
12,30,1,15,1.5474140803043,0.359678703515374,0.704167906920724,0.281854685535041,397,-0.494867148535581,-0.365217852148772,0.428222264964241,0.428222264964241,-0.030821168798632,NA,2.6568622389999,0
12,30,2,14,0.287876538303044,0.483504004239395,0.824352544141267,0.198422226973612,361,-0.400852053010413,0.223727370948455,0.597750215650179,0.597750215650179,0.019988769419978,-0.645196631102566,1.25210196646168,1
12,30,3,14,0.459066445178415,0.479556628498016,0.855914509999721,0.169179152308508,385,-0.916607283200598,0.708373263887402,0.704761258005022,0.704761258005022,-0.002422543496615,-0.370247261517255,0.72391916628916,0
12,30,4,14,0.271366757757735,0.493020641069262,0.825896833857422,0.212736765483263,361,0.297886738212202,0.092203165990777,0.599321868913827,0.599321868913827,-0.021948396454695,-0.671485795261802,1.23350344358174,1
12,30,5,14,0.922683586014761,0.458623390003036,0.610880198532171,0.307021035403032,468,-0.317721456312671,-0.574424204915704,0.379536808429758,0.379536808429758,0.032058082071244,-0.182749182021079,0.528437475169168,0
12,31,1,17,0.335473714607702,0.213071629693254,0.825712851797733,0.166670661067221,357,0.781842614421688,-0.101187951451335,0.571859224369927,0.571859224369927,-0.120801881134626,NA,0.905739107093843,0
12,31,2,15,-0.586960705475346,0.591842001962031,0.931904514745513,0.117486901026433,361,1.53389636897585,1.43669431071444,1.04229072070471,1.04229072070471,0.042686047133068,-0.695050006246817,-0.393996403854634,1
12,31,3,13,0.170019268617549,0.588224369317059,0.85784423208058,0.187054539188306,430,-0.156210443782448,0.750635331267141,0.7582154115801,0.7582154115801,0.014308517814092,-0.406168147901005,1.09275260527028,0
12,31,4,12,-0.899319333478863,0.614492538710977,0.869141797204322,0.139294942808619,361,1.24601153993779,0.280999555271066,0.703959165213848,0.703959165213848,0.024286649646368,-0.344902928619969,-0.367827104499658,1
12,31,5,16,0.465396151769761,0.38671569759461,0.78751373908735,0.213001747560143,419,1.46830122703166,0.008888056562192,0.640189825571936,0.640189825571936,-0.09297437243303,-0.358422988126229,1.09698667232158,0
12,32,1,15,0.537110102973547,0.290993104118917,0.87242165508204,0.155938717194127,286,1.81867920826149,-0.122735305392272,0.622648729853322,0.622648729853322,0.045312319564424,NA,2.58187099785022,0
12,32,2,11,0.191629736531725,0.463996796719069,0.739992751230138,0.23184700246968,361,-0.437700988756727,-0.064027902877893,0.515417623178411,0.515417623178411,0.010492194012643,-0.701725346503344,2.0377781468927,1
12,32,3,13,0.036856385175133,0.46222636403931,0.703164046669466,0.217779449773341,332,-1.02307101248382,-0.372743399746718,0.397184009283556,0.397184009283556,0.086891219285369,1.1164125230564,1.18403449479061,0
12,32,4,15,0.156128338204219,0.516801496167108,0.900276040581795,0.166867204555243,361,1.4969712177776,0.659953888126072,0.823475966214223,0.823475966214223,-0.170509135037678,-0.630812491326076,1.25170963261734,1
12,32,5,1,-1.08284371327842,0.71680663754657,0.728846082847122,0.21722948918466,441,-0.932579079173675,0.452862174205485,0.632571926179641,0.632571926179641,0.12661478337396,-0.538647092840643,0.918123002516907,0
12,33,1,12,-0.363394111455211,0.72829073640515,0.85223395716773,0.20577229356058,483,-0.385215711647395,0.792266402772483,0.757288696643002,0.757288696643002,-0.079468950155101,NA,1.21316170519991,0
12,33,2,13,-0.53152906532355,0.500744190488147,0.741119969317461,0.189142704878159,361,0.318088529274601,-0.598768296844228,0.407575342832792,0.407575342832792,0.083074209620316,-0.377912790367278,-0.473101384434958,1
12,33,3,15,0.237322646660016,0.297372225786831,0.781773137824561,0.177033822669294,388,-0.273868023911706,0.01130893181169,0.54542012617348,0.54542012617348,-0.007721710495851,0.273930609672307,0.18218576274747,0
12,33,4,13,-0.376363621930846,0.600643910964054,0.852601880118526,0.16305791903544,361,-0.120193933218587,0.692998383686097,0.744101854125843,0.744101854125843,-0.050833206828101,-0.102298678792337,-0.675885895995894,1
12,33,5,17,0.548476419183265,0.071508808370172,0.745600366358797,0.170976043346634,287,NA,-0.688646387102662,0.556434571483779,0.556434571483779,0.0242212884415,-0.638127745813761,0.633164140396677,0
12,34,1,15,-0.02121863881237,0.525542428905545,0.918220527212044,0.149241850747737,357,1.49716575839266,0.516116626844148,0.783340988160395,0.783340988160395,-0.020481561808226,NA,1.04511791930584,0
12,34,2,13,-0.690131649517999,0.429482620972108,0.812732540971816,0.157848199997165,361,0.043963906990825,0.137036320155877,0.597923752079082,0.597923752079082,0.016079851882299,-0.57931353137029,-0.281215389037231,1
12,34,3,14,-0.349651061671354,0.464531943070811,0.717850000471868,0.217555445288909,354,0.688580585747248,-0.274562673566225,0.51836015402634,0.51836015402634,0.00172415921413,-0.637101390895542,0.969353367196607,0
12,34,4,11,-1.11999421017965,0.711480540850932,0.898319313182945,0.142594589499251,361,0.043690475245268,1.34289749544896,0.93447012905288,0.93447012905288,0.003620539762881,-0.670779690922884,-0.646606688776591,1
12,34,5,16,0.584360387289138,0.483551729360474,0.882592160671185,0.182430146664822,419,-0.103975524296609,0.929068563613065,0.810878650099261,0.810878650099261,-0.004726862863474,0.078119238701164,1.02478166291328,0
12,35,1,12,-0.815604159140325,0.761570315110973,0.907332151419805,0.170930580242302,411,0.150419692543623,1.48921957275281,0.981156487605718,0.981156487605718,0.009811459795546,NA,0.17412962585071,0
12,35,2,14,-0.651224324849868,0.605285499688984,0.897683777893108,0.130026458272367,361,-0.023750616704362,1.04177823915628,0.846731585671505,0.846731585671505,0.018165385960828,-0.412043018194927,-0.589923129579047,1
12,35,3,15,-0.23890555239931,0.402093735814622,0.795009885203163,0.165345017837083,354,-0.819319137611153,0.167073354003113,0.559011949385617,0.559011949385617,0.018058265548419,-0.697628672671179,0.379772341875281,0
12,35,4,12,-0.786770749245079,0.47565325769793,0.763046516677512,0.176767311550641,361,0.158754055185034,-0.422436715614276,0.448061094676069,0.448061094676069,-0.08596075570983,-0.37797741974022,-0.407671464955062,1
12,35,5,15,-1.07509889269699,0.363824567424867,0.79070109822657,0.126532324507993,382,0.582792863949209,-0.242350051260332,0.521555225060307,0.521555225060307,0.057699037489536,-0.381727117450856,-1.269129969928,0
12,36,1,14,0.227634433614056,0.527286519350021,0.874684292528769,0.170365220656145,393,0.516389136654413,0.965600573326635,0.855061804547943,0.855061804547943,-0.161288634856555,NA,0.445437461432137,0
12,36,2,17,-0.592037895352276,0.438791434579274,0.89482369345928,0.130747609451105,361,1.21610518865629,1.19368031629426,0.957054100335587,0.957054100335587,0.106146267891779,-0.4991371806708,-0.476614575101409,1
12,36,3,17,0.441604922880751,0.285875801247196,0.723044559460717,0.228396617422062,331,-0.893565315230098,0.194753471289361,0.562669992566266,0.562669992566266,0.077897219029822,-0.704351750357524,1.37379358307771,0
12,36,4,16,-0.650935966335054,0.584295844676003,0.925168994310624,0.143795593578479,361,1.83688964444104,0.678655202814759,0.847318143255632,0.847318143255632,-0.036757395197574,-0.706604037982564,-0.648046082891502,1
12,36,5,19,-0.744947129142208,-0.015416943904571,0.707036064646563,0.142689839456281,306,2.86180788252624,-0.549202406460674,0.560767999959106,0.560767999959106,-0.045098140794319,-0.577207737167391,-0.475568520527419,0
13,1,1,16,1.2836822968912,0.319318467290808,0.596517390903343,0.291272372835699,666,-1.22951915465913,-0.469061974074922,0.358990718998118,0.358990718998118,NA,NA,-1.20998964175629,0
13,1,2,12,-0.394057378207968,0.589916066519999,0.710148855581415,0.222385866007518,431,0.03612231398401,-0.768039622375111,0.344883321631803,0.344883321631803,0.018875778988216,NA,-1.69422242006831,1
13,1,3,15,-0.063142082089472,0.352911570697803,0.674122859711749,0.198877121528994,431,1.47421880083752,-1.02443104721823,0.352109944539396,0.352109944539396,-0.020171714702959,NA,-1.01403998069549,0
13,1,4,-30,0.440563084806102,0.229262201881081,-0.338476764798833,0.396318558156928,431,-0.618090107746234,-1.48848289387405,0.107963051057791,0.107963051057791,0.020304757188639,1.80072919265665,-1.59095722605019,1
13,1,5,8,-0.84189601255191,0.439219170122199,0.413859363175303,0.241130112346615,437,-0.903925289157939,-0.86972601293614,0.265001335770397,0.265001335770397,0.01916528917759,1.85476111354014,-1.46197463905369,0
13,2,1,14,0.862935746969271,0.407593981705544,0.361462218925374,0.344354625955524,253,-0.927834621930794,-1.40666217493141,0.1138301211215,0.1138301211215,-0.037573666129866,NA,-0.507158360021769,0
13,2,2,-10,NA,0.313862647680089,0.053584973935546,0.563121164584438,431,0.628732218659751,-1.13687231423751,0.274406783540814,0.274406783540814,NA,NA,0.040476234342576,1
13,2,3,1,0.22533818242925,0.673716038930172,0.679998561390058,0.303227241576237,549,-1.31964985579779,0.356838005341502,0.584565329010691,0.584565329010691,-0.023426595477058,NA,-0.470205569095812,0
13,2,4,10,0.054045126799607,0.695200582496381,0.734615218450696,0.271809906673007,431,0.663798591952646,-0.719717863202483,0.39275761855805,0.39275761855805,-0.00178444370297,NA,-0.094697274757093,1
13,2,5,15,-1.46980399238253,0.401516650646017,0.6799752953294,0.127192771760294,398,-0.74178700258729,-0.574819718804298,0.356193833345624,0.356193833345624,0.060428846126423,0.878101041596467,-1.79952146158538,0
13,3,1,-15,0.642935313297301,0.21554231618215,0.093307875040486,0.360672837455639,337,-1.15996044321212,-1.58256768586514,0.052016992631586,0.052016992631586,-0.053703513417775,NA,-0.482770168164973,0
13,3,2,14,2.05230906255246,0.32705378045326,0.491191928182464,0.375902340269973,431,-0.113895837869216,-1.26261837023465,0.198625336999413,0.198625336999413,-0.010377586717512,1.22082906110923,-0.263481121650183,1
13,3,3,20,1.36575638459413,0.106103386522346,0.483751980625822,0.275064632043749,410,-1.36121945803296,-1.19244544103441,0.149875843101641,0.149875843101641,0.027101973490781,1.58143463718151,-0.227564121275923,0
13,3,4,13,2.83368055253633,0.270285358907666,0.312469968523808,0.449645061342633,431,-0.747698553258056,-1.37207823976556,0.133351475360702,0.133351475360702,-0.043890321094695,NA,-0.269131863957875,1
13,3,5,-9,1.72332011078135,0.272065109808586,0.222875640064349,0.419370833091064,375,-0.486739031300752,-1.29740453781573,0.168490008776577,0.168490008776577,0.042166604252205,-0.247456850837927,-0.06013136253376,0
13,4,1,-2,NA,0.023549839867763,0.000461116045761,0.508385768085123,376,-1.22569470928377,-1.17897421481943,0.161060496518985,0.161060496518985,-0.034369268006784,NA,1.00009531108716,0
13,4,2,16,0.577394530702293,0.503050518795539,0.841747122113093,0.224836628619023,431,1.16251271108102,-0.431809227751063,0.500436467193726,0.500436467193726,-0.000701282917984,-0.080552575955469,-0.174349618113566,1
13,4,3,0,2.67605750970236,-0.054180012660323,-0.054180012660323,0.467345311636286,521,-1.13541007077195,-1.46189390716381,0.087042596060705,0.087042596060705,0.016340574366653,1.95611172158732,0.473226457639215,0
13,4,4,21,NA,0.153391300806625,0.518415675397985,0.368118972441933,431,-1.39039876119602,-0.753283581944128,0.270849323362815,0.270849323362815,NA,-0.188072679152213,0.054533563140495,1
13,4,5,17,0.835438796781986,0.293776519277102,0.814507378103363,0.214645406185587,385,1.1245339061064,-0.474710297505517,0.486381900185666,0.486381900185666,NA,-0.382236644632525,0.333102534746308,0
13,5,1,16,1.00712110735622,0.218247662856012,0.704117722498298,0.267121370057555,418,-1.24986339462185,-0.221032189111999,0.427102397283887,0.427102397283887,-0.018385465981702,NA,1.67426186234726,0
13,5,2,17,1.6655072267187,0.297663570105501,0.575600806837454,0.313488340358923,431,-0.19413619805536,-1.23720565667639,0.201322143977776,0.201322143977776,0.02930666217024,0.619321414203394,-0.288001459017897,1
13,5,3,9,0.380612709394936,0.616173602982887,0.630118725086793,0.308530359729385,547,-0.383730206584825,-0.450614589230959,0.410476323761559,0.410476323761559,-0.022081328454016,NA,-1.08915698667718,0
13,5,4,17,0.991061554599632,0.591484553631442,0.856954452179702,0.233309336987702,431,-0.958101200121737,0.791799986442605,0.725772777645902,0.725772777645902,0.014163892449921,1.60384370673688,-0.135120162490109,1
